GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,NO2_mean,O3_max,PM25_RH35_GCC_mean
BDI,Burundi,BDI.14_1,Mwaro,,,Province,Province,003BDI013,BI.MW,0.5850146611531576,44.29669952392578,12.112773895263672
BDI,Burundi,BDI.15_1,Ngozi,,,Province,Province,003BDI014,BI.NG,0.7804445425669352,41.910491943359375,11.769241333007812
BDI,Burundi,BDI.16_1,Rutana,,,Province,Province,003BDI015,BI.RT,0.3568863073984782,43.01643753051758,11.008932749430338
BDI,Burundi,BDI.17_1,Ruyigi,,,Province,Province,003BDI016,BI.RY,0.3831313740123402,41.61894607543945,9.530017505992543
BEL,Belgium,BEL.1_1,Bruxelles,Brussel,,Gewest,Region,,,8.577774047851562,54.482582092285156,9.113750457763672
BEL,Belgium,BEL.2_1,Vlaanderen,Flandres,,Gewest,Region,,,7.455204175866169,56.40343475341797,9.2856969418733
BEL,Belgium,BEL.3_1,Wallonie,,,Région,Region,,,5.037767830541578,62.74806594848633,6.920587054753708
BEN,Benin,BEN.1_1,Alibori,,,Département,Department,,BJ.AL,0.3750498845027043,29.453285217285156,9.27575918344351
BEN,Benin,BEN.2_1,Atakora,,,Département,Department,,BJ.AK,0.45661027090890066,28.987689971923828,8.297995431082589
BEN,Benin,BEN.3_1,Atlantique,,,Département,Department,,BJ.AQ,0.47584165226329456,31.257722854614258,11.870806607333096
BEN,Benin,BEN.4_1,Borgou,,,Département,Department,,BJ.BO,0.41736969581017125,30.55923080444336,9.142032916729267
BEN,Benin,BEN.5_1,Collines,,,Département,Department,,BJ.CL,0.5477269036429269,30.688138961791992,11.009921482631139
BEN,Benin,BEN.6_1,Donga,,,Département,Department,,BJ.DO,0.48098182678222656,30.85033416748047,8.737861046424278
BEN,Benin,BEN.7_1,Kouffo,Couffo,,Département,Department,,BJ.CF,0.6186093091964722,31.3741397857666,12.083841323852539
BEN,Benin,BEN.8_1,Littoral,,,Département,Department,,BJ.LI,0.4223651587963104,30.804553985595703,11.697571754455566
BEN,Benin,BEN.9_1,Mono,,,Département,Department,,BJ.MO,0.4802507162094116,31.54876136779785,11.158834457397461
BEN,Benin,BEN.10_1,Ouémé,,,Département,Department,,BJ.OU,0.5806771005902972,31.153799057006836,12.623166765485491
BEN,Benin,BEN.11_1,Plateau,,,Département,Department,,BJ.PL,0.6377351934259589,31.153799057006836,13.076092806729404
BEN,Benin,BEN.12_1,Zou,,,Département,Department,,BJ.ZO,0.5974685805184501,31.095592498779297,12.422389439174108
BES,"Bonaire, Sint Eustatius and Saba",BES.1_1,Bonaire,,,Gemeente,Municipality,,,0.11606202522913615,22.206432342529297,11.825826009114584
BES,"Bonaire, Sint Eustatius and Saba",BES.2_1,Saba,,,Gemeente,Municipality,,,0.06621212512254715,16.88043212890625,13.981752395629883
BES,"Bonaire, Sint Eustatius and Saba",BES.3_1,Sint Eustatius,,,Gemeente,Municipality,,,0.11113086342811584,17.316987991333008,13.294577598571777
BFA,Burkina Faso,BFA.1_1,Boucle du Mouhoun,,,Région,Region,,BF.BO,0.3188899402887049,34.86653518676758,8.334231094575264
BFA,Burkina Faso,BFA.2_1,Cascades,,,Région,Region,,BF.CD,0.293370110648019,25.9442138671875,6.125980195545015
BFA,Burkina Faso,BFA.7_1,Centre,,,Région,Region,,BF.CT,0.7514116287231445,28.376258850097656,6.966452026367188
BFA,Burkina Faso,BFA.3_1,Centre-Est,,,Région,Region,,BF.CE,0.6226517268589564,28.085405349731445,6.380523681640625
BFA,Burkina Faso,BFA.4_1,Centre-Nord,,,Région,Region,,BF.CN,0.5210507132790305,34.7044677734375,7.921766801313921
BFA,Burkina Faso,BFA.5_1,Centre-Ouest,,,Région,Region,,BF.CO,0.3767243243278341,27.719547271728516,6.257955348238032
BFA,Burkina Faso,BFA.6_1,Centre-Sud,,,Région,Region,,BF.CS,0.5340104420979818,26.95035743713379,5.768735249837239
BFA,Burkina Faso,BFA.8_1,Est,,,Région,Region,,BF.ES,0.5399364205293877,31.082895278930664,7.235649641170058
BFA,Burkina Faso,BFA.9_1,Haut-Bassins,,,Région,Region,,BF.HB,0.2880705374258536,27.806859970092773,6.964028817635995
BFA,Burkina Faso,BFA.10_1,Nord,,,Région,Region,,BF.NO,0.4631666525816306,38.30064392089844,9.001190968048878
BFA,Burkina Faso,BFA.11_1,Plateau-Central,,,Région,Region,,BF.PC,0.644766587477464,29.132938385009766,6.755239046536959
BFA,Burkina Faso,BFA.12_1,Sahel,,,Région,Region,,BF.SA,0.47446340984768337,39.29019546508789,9.481873406304253
BFA,Burkina Faso,BFA.13_1,Sud-Ouest,,,Région,Region,,BF.SO,0.24081951863056905,26.788225173950195,6.016423405827703
BGD,Bangladesh,BGD.1_1,Barisal,Bakerganj,,Bibhag,Division,10,BD.BA,0.8930779118691722,29.80453872680664,4.7356887325163814
BGD,Bangladesh,BGD.2_1,Chittagong,Chattagram|Parbattya Chattagram|Rangamati,,Bibhag,Division,20,BD.CG,1.9775035858154297,46.566402435302734,11.071333312988282
BGD,Bangladesh,BGD.3_1,Dhaka,Daca|Dacca,,Bibhag,Division,30,BD.DH,5.6399924538352275,51.64289474487305,34.738051905776516
BGD,Bangladesh,BGD.4_1,Khulna,,,Bibhag,Division,40,BD.KH,2.4343019373276653,55.65922546386719,17.102803548177082
BGD,Bangladesh,BGD.5_1,Rajshahi,,,Bibhag,Division,50,BD.RS,4.839843023390997,54.49507141113281,58.617559523809526
BGD,Bangladesh,BGD.6_1,Rangpur,,,Bibhag,Division,55,BD.RP,4.808567301432292,52.03792190551758,82.2691623263889
BGD,Bangladesh,BGD.7_1,Sylhet,,,Bibhag,Division,60,BD.SY,4.15557861328125,50.46928405761719,31.575298309326172
BGR,Bulgaria,BGR.1_1,Blagoevgrad,Gorna Cumaya|Cuma-i Bala|Gorna Djumaya|Gorna Dzhumaya,Благоевград,Oblast,Province,,BG.BL,1.5070873260498048,63.21372604370117,11.135055541992188
BGR,Bulgaria,BGR.2_1,Burgas,Bourgas,Бургас,Oblast,Province,,BG.BR,1.9984688594423492,64.14498138427734,9.508130303744611
BGR,Bulgaria,BGR.3_1,Dobrich,Tolbukhin,Добрич,Oblast,Province,,BG.DO,2.8996378580729165,59.19733810424805,7.80680168999566
BGR,Bulgaria,BGR.4_1,Gabrovo,,Габрово,Oblast,Province,,BG.GB,2.494928013194691,65.65824127197266,11.939048073508523
BGR,Bulgaria,BGR.5_1,Grad Sofiya,,София-град,Oblast,Province,,BG.SG,5.150056838989258,63.446556091308594,16.11785888671875
BGR,Bulgaria,BGR.6_1,Haskovo,Khaskovo,Хасково,Oblast,Province,,BG.KK,2.792565432461825,67.87015533447266,11.782161365855824
BGR,Bulgaria,BGR.7_1,Kardzhali,Kurdjali|Kârdžali|Kirjali,Кърджалийска,Oblast,Province,,BG.KZ,2.092808042253767,67.87015533447266,11.522162301199776
BGR,Bulgaria,BGR.8_1,Kyustendil,Keustendil|Kjustendil,Кюстендил,Oblast,Province,,BG.KY,2.525958776473999,63.67918014526367,14.568807601928711
BGR,Bulgaria,BGR.9_1,Lovech,Loveč,Ловеч,Oblast,Province,,BG.LV,2.438004493713379,66.47315216064453,12.1287841796875
BGR,Bulgaria,BGR.10_1,Montana,Mikhaylovgrad|Mihailovgrad,Монтана,Oblast,Province,,BG.MT,2.276869710286458,64.73961639404297,11.485287475585938
BGR,Bulgaria,BGR.11_1,Pazardzhik,Pazardjik|Tatar Pazardžik|Bazargic|Bazardzhik|Dobritch|Dobrici|Hagi Oglu,Пазарджик,Oblast,Province,,BG.PZ,2.0379642486572265,70.78072357177734,11.953561401367187
BGR,Bulgaria,BGR.12_1,Pernik,,Перник,Oblast,Province,,BG.PN,3.32895513681265,64.49408721923828,15.043299748347355
BGR,Bulgaria,BGR.13_1,Pleven,Plevila|Plevna|Plyeven,Плевенска,Oblast,Province,,BG.PV,2.864546457926432,67.63744354248047,11.075102912055122
BGR,Bulgaria,BGR.14_1,Plovdiv,Philippopolis,Пловдив,Oblast,Province,,BG.PD,3.487672351655506,70.78072357177734,13.133723667689733
BGR,Bulgaria,BGR.15_1,Razgrad,,Разград,Oblast,Province,,BG.RG,2.3857367038726807,62.980690002441406,8.631226539611816
BGR,Bulgaria,BGR.16_1,Ruse,Russe|Ruščuk|Rustchuk,Русенска,Oblast,Province,,BG.RS,2.339111621563251,64.61052703857422,8.87347881610577
BGR,Bulgaria,BGR.17_1,Shumen,Kolarovgrad|Šumla|Šumen,Шумен,Oblast,Province,,BG.SH,2.4952171870640347,58.61511993408203,8.487448556082589
BGR,Bulgaria,BGR.18_1,Silistra,,Силистра,Oblast,Province,,BG.SI,2.2039991525503306,62.39863204956055,7.922882666954627
BGR,Bulgaria,BGR.19_1,Sliven,Slivno,Сливен,Oblast,Province,,BG.SL,2.512481689453125,64.73961639404297,11.409136090959821
BGR,Bulgaria,BGR.20_1,Smolyan,Smoljan,Смолян,Oblast,Province,,BG.SM,1.8215152516084558,69.73298645019531,11.653530345243567
BGR,Bulgaria,BGR.21_1,Sofia,Sofiya|Sofija,Sofija,Oblast,Province,,BG.SF,2.7441685117524246,63.795597076416016,13.594593968884698
BGR,Bulgaria,BGR.22_1,Stara Zagora,,Стара Загора,Oblast,Province,,BG.SZ,3.722928728376116,67.28820037841797,13.115725562686013
BGR,Bulgaria,BGR.23_1,Targovishte,Torgovishte|Tâgovište,Търговищка,Oblast,Province,,BG.TU,2.165402889251709,62.5150260925293,9.392585754394531
BGR,Bulgaria,BGR.24_1,Varna,Stalin,Варна,Oblast,Province,,BG.VN,3.507651519775391,59.85017395019531,8.591843668619791
BGR,Bulgaria,BGR.25_1,Veliko Tarnovo,Veliko Turnovo|Gorna Oryahovitsa|Gorna Orjahovica|Turnovo|Tirnovo|Trnova,Велико Търново,Oblast,Province,,BG.VT,2.323525810241699,65.65824127197266,10.390360260009766
BGR,Bulgaria,BGR.26_1,Vidin,,Видин,Oblast,Province,,BG.VD,2.332768366887019,64.49423217773438,10.481675368088942
BGR,Bulgaria,BGR.27_1,Vratsa,Vraca,Враца,Oblast,Province,,BG.VR,2.559698486328125,65.4381103515625,11.67213643391927
BGR,Bulgaria,BGR.28_1,Yambol,Jambol|Jamboli,Ямбол,Oblast,Province,,BG.YA,2.0650768280029297,63.22621536254883,10.670177753155048
BHR,Bahrain,BHR.1_1,Capital,Muhafazat al-'Asimah,,Muhafazah,Governorate,,BH.CA,6.7945404052734375,62.51523208618164,62.16175842285156
BHR,Bahrain,BHR.2_1,Central,al-Muhafazah al-Wustah,,Muhafazah,Governorate,,BH.CE,3.3316564559936523,62.51523208618164,61.441707611083984
BHR,Bahrain,BHR.3_1,Muharraq,Muhafazat al-Muharaq,,Muhafazah,Governorate,,BH.MU,4.840414047241211,62.51523208618164,61.936500549316406
BHR,Bahrain,BHR.4_1,Northern,al-Muhafazah ash-Shamaliyah,,Muhafazah,Governorate,,BH.NO,5.087240854899089,62.51523208618164,61.55845642089844
BHR,Bahrain,BHR.5_1,Southern,al-Muhafazah al-Janobiyah,,Muhafazah,Governorate,,BH.SO,1.870872974395752,62.51523208618164,61.27070109049479
BHS,Bahamas,BHS.1_1,Acklins,,,District,District,,BS.AK,0.07652505961331454,21.565963745117188,13.532442959872158
BHS,Bahamas,BHS.2_1,Berry Islands,,,District,District,,BS.BR,0.10162675380706787,28.463546752929688,3.807556629180908
BHS,Bahamas,BHS.3_1,Biminis,Bimini,,District,District,,BS.BI,0.0634453637259347,30.093360900878906,7.275824410574777
BHS,Bahamas,BHS.4_1,Black Point,,,District,District,,BS.BP,0.0709461122751236,26.776498794555664,13.700176239013672
BHS,Bahamas,BHS.5_1,Cat Island,Ilha do Gato|Isla del Gato,,District,District,,BS.CI,0.11681579053401947,26.19344711303711,11.01715087890625
BHS,Bahamas,BHS.6_1,Central Abaco,,,District,District,,BS.CB,0.12516442367008754,29.278453826904297,3.6792725154331754
BHS,Bahamas,BHS.7_1,Central Andros,,,District,District,,BS.CN,0.06454392274220784,28.37644386291504,7.838197072347005
BHS,Bahamas,BHS.8_1,Central Eleuthera,,,District,District,,BS.CE,0.12048634141683578,25.174814224243164,7.092713356018066
BHS,Bahamas,BHS.9_1,City of Freeport,,,District,District,,BS.FP,0.5383186340332031,35.50667190551758,3.460592269897461
BHS,Bahamas,BHS.10_1,Crooked Island,,,District,District,,BS.CK,0.07923391887119838,21.769668579101562,13.491749354771205
BHS,Bahamas,BHS.11_1,East Grand Bahama,,,District,District,,BS.EB,0.11278510093688965,31.0828914642334,3.237302780151367
BHS,Bahamas,BHS.12_1,Exuma,,,District,District,,BS.EM,0.11512154340744019,26.950815200805664,11.643221537272135
BHS,Bahamas,BHS.13_1,Grand Cay,,,District,District,,BS.GC,0.03893911838531494,32.192081451416016,3.2878217697143555
BHS,Bahamas,BHS.14_1,Harbour Island,,,District,District,,BS.HB,0.12397274374961853,27.18880271911621,4.426575183868408
BHS,Bahamas,BHS.15_1,Hope Town,,,District,District,,BS.HT,0.10816121101379395,31.199974060058594,3.561237335205078
BHS,Bahamas,BHS.16_1,Inagua,Inague,,District,District,,BS.IN,0.05665857717394829,23.108911514282227,12.582742691040039
BHS,Bahamas,BHS.17_1,Long Island,Ilha Longa|Isla Larga,,District,District,,BS.LI,0.11468328535556793,22.468156814575195,13.952372550964355
BHS,Bahamas,BHS.18_1,Mangrove Cay,,,District,District,,BS.MC,0.03758257925510407,27.79443359375,10.213456726074218
BHS,Bahamas,BHS.19_1,Mayaguana,,,District,District,,BS.MG,0.07464752878461565,20.867446899414062,14.228635515485491
BHS,Bahamas,BHS.20_1,Moore's Island,,,District,District,,BS.MI,0.09475048631429672,28.582178115844727,3.586080551147461
BHS,Bahamas,BHS.21_1,New Providence,Nova Providência|Nueva Providencia,,District,District,,BS.NW,0.7730480432510376,32.18883514404297,5.616964340209961
BHS,Bahamas,BHS.22_1,North Abaco,,,District,District,,BS.NB,0.10205451931272234,29.860530853271484,3.482820783342634
BHS,Bahamas,BHS.23_1,North Andros,,,District,District,,BS.NN,0.1871990164120992,32.07242202758789,5.872240702311198
BHS,Bahamas,BHS.24_1,North Eleuthera,,,District,District,,BS.NE,0.10959017276763916,27.18880271911621,5.038527488708496
BHS,Bahamas,BHS.25_1,Ragged Island,,,District,District,,BS.RI,0.0631365418434143,23.412179946899414,13.35655517578125
BHS,Bahamas,BHS.26_1,Rum Cay,,,District,District,,BS.RC,0.14925620953241983,22.1771183013916,14.749220530192057
BHS,Bahamas,BHS.27_1,San Salvador,São Salvador|Watling Island,,District,District,,BS.SS,0.1254364550113678,23.923351287841797,12.288065910339355
BHS,Bahamas,BHS.28_1,South Abaco,,,District,District,,BS.SB,0.14770960807800293,29.62769889831543,3.7460090637207033
BHS,Bahamas,BHS.29_1,South Andros,,,District,District,,BS.SN,0.04581362505753835,27.41608428955078,13.973424275716146
BHS,Bahamas,BHS.30_1,South Eleuthera,,,District,District,,BS.SE,0.0900987982749939,26.224767684936523,8.596253395080566
BHS,Bahamas,BHS.31_1,Spanish Wells,,,District,District,,BS.SW,0.11402277648448944,27.272506713867188,4.3317670822143555
BHS,Bahamas,BHS.32_1,West Grand Bahama,,,District,District,,BS.WB,0.40417374883379253,37.776771545410156,3.4194368634905135
BIH,Bosnia and Herzegovina,BIH.1_1,Brčko,,,Distrikt,District,,BA.BR,4.240373992919922,63.446556091308594,10.769316101074219
BIH,Bosnia and Herzegovina,BIH.2_1,Federacija Bosna i Hercegovina,Federation of Bosnia and Herzegovina,,Entity,Entity,,BA.BF,1.3794430003446692,66.35694122314453,10.810477223115809
BIH,Bosnia and Herzegovina,BIH.3_1,Repuplika Srpska,Serbian Republic,,Entity,Entity,,BA.SR,1.6987120240599245,67.5210952758789,10.832448435353708
BLR,Belarus,BLR.1_1,Brest,Брест|Brestskaya Voblasts'|Brèst,,Voblasts',Region,,BY.BR,1.2689615366410236,56.461639404296875,5.349971849091199
BLR,Belarus,BLR.2_1,Homyel',Гомель|Gomel|Gomel'|Homyel'skaya Voblasts'|Homje,,Voblasts',Region,,BY.HO,1.4295718952760859,58.33677673339844,11.235293630826272
BLR,Belarus,BLR.3_1,Hrodna,Гродно|Grodno|Hrodzenskaya Voblasts',,Voblasts',Region,,BY.HR,1.1107197251430778,55.413902282714844,5.630075499068859
BLR,Belarus,BLR.4_1,Mahilyow,Могилёв|Mahiljow|Mogilev|Mahilyowskaya Voblasts',,Voblasts',Region,,BY.MA,0.9351687087226159,54.84431838989258,10.342334236066366
BLR,Belarus,BLR.5_1,Minsk,Минск|Минская Область|Minsk Oblast|Minskaya Voblasts',,Voblasts',Region,,BY.MI,1.1673393874871927,51.875728607177734,6.706731577388576
BLR,Belarus,BLR.6_1,Vitsyebsk,Витебск|Vicebsk|Vitebsk|Vitsyebskaya Voblasts'|Witebsk,,Voblasts',Region,,BY.VI,0.7214809627983514,52.39959716796875,6.869803841658465
BLZ,Belize,BLZ.1_1,Belize,,,District,District,,BZ.BZ,0.13742623064253065,37.44022750854492,12.532097710503471
BLZ,Belize,BLZ.2_1,Cayo,,,District,District,,BZ.CY,0.20409429774564855,36.14695739746094,13.40456345502068
BLZ,Belize,BLZ.3_1,Corozal,,,District,District,,BZ.CZ,0.17638468742370605,37.893333435058594,11.380040255459873
BLZ,Belize,BLZ.4_1,Orange Walk,,,District,District,,BZ.OW,0.32885119494269877,37.44022750854492,12.088444429285387
BLZ,Belize,BLZ.5_1,Stann Creek,,,District,District,,BZ.SC,0.07441438619907086,35.041038513183594,13.503109271709736
BLZ,Belize,BLZ.6_1,Toledo,,,District,District,,BZ.TO,0.08590036233266195,34.529842376708984,14.564238484700521
BMU,Bermuda,BMU.1_1,Devonshire,,,Parish,Parish,,BM.DE,1.432252287864685,20.314498901367188,2.3394172191619873
BMU,Bermuda,BMU.2_1,Hamilton,,,Parish,Parish,,BM.HA,1.432252287864685,20.314498901367188,2.3394172191619873
BMU,Bermuda,BMU.3_1,Hamilton Municipality,,,Municipality,Municipality,,BM.HC,1.432252287864685,20.314498901367188,2.3394172191619873
BMU,Bermuda,BMU.4_1,Paget,,,Parish,Parish,,BM.PA,1.432252287864685,20.314498901367188,2.3394172191619873
BMU,Bermuda,BMU.5_1,Pembroke,,,Parish,Parish,,BM.PE,1.432252287864685,20.314498901367188,2.3394172191619873
BMU,Bermuda,BMU.6_1,Saint George's,Saint Georges,,Parish,Parish,,BM.SC,0.9204010367393494,20.618213653564453,2.1869921684265137
BMU,Bermuda,BMU.7_1,Saint George municipality,Saint Georges|Saint George's,,Municipality,Municipality,,BM.SG,0.9204010367393494,20.618213653564453,2.1869921684265137
BMU,Bermuda,BMU.8_1,Sandys,Sandy's,,Parish,Parish,,BM.SA,0.7797935605049133,20.314498901367188,2.1033334732055664
BMU,Bermuda,BMU.9_1,Smiths,Smith's,,Parish,Parish,,BM.SM,1.432252287864685,20.314498901367188,2.3394172191619873
BMU,Bermuda,BMU.10_1,Southampton,,,Parish,Parish,,BM.SO,0.7797935605049133,20.314498901367188,2.1033334732055664
BMU,Bermuda,BMU.11_1,Warwick,,,Parish,Parish,,BM.WA,1.432252287864685,20.314498901367188,2.3394172191619873
BOL,Bolivia,BOL.1_1,Chuquisaca,,,Departamento,Department,,BO.CQ,0.22543712831893056,56.40336990356445,12.498735535819575
BOL,Bolivia,BOL.2_1,Cochabamba,,,Departamento,Department,,BO.CB,0.2446714383419429,49.53471755981445,10.76612925306659
BOL,Bolivia,BOL.3_1,El Beni,,,Departamento,Department,,BO.EB,0.47131296077244716,69.96560668945312,50.91764964788732
BOL,Bolivia,BOL.4_1,La Paz,,,Departamento,Department,,BO.LP,0.2208454491311659,56.17039108276367,13.814600923136211
BOL,Bolivia,BOL.5_1,Oruro,,,Departamento,Department,,BO.OR,0.14782765446876994,55.83384704589844,4.577064981265944
BOL,Bolivia,BOL.6_1,Pando,colonial territories|madre de dios|territorio nacional de colonias,,Departamento,Department,,BO.PA,0.19207936474400708,39.6394157409668,41.94131026308761
BOL,Bolivia,BOL.7_1,Potosí,,,Departamento,Department,,BO.PO,0.1472727930823038,64.50678253173828,3.9733273528343025
BOL,Bolivia,BOL.8_1,Santa Cruz,,,Departamento,Department,,BO.SC,0.7633253721943482,54.889827728271484,29.419366334973166
BOL,Bolivia,BOL.9_1,Tarija,,,Departamento,Department,,BO.TR,0.36461714694374486,58.265892028808594,19.98221949527138
BRA,Brazil,BRA.1_1,Acre,,,Estado,State,,BR.AC,0.09395292401313782,30.966476440429688,17.27985954284668
BRA,Brazil,BRA.2_1,Alagoas,,,Estado,State,,BR.AL,0.5449308801869877,37.6021728515625,3.2538342085040983
BRA,Brazil,BRA.3_1,Amapá,,,Estado,State,,BR.AP,0.08134744106194912,27.416017532348633,3.3226607885116186
BRA,Brazil,BRA.4_1,Amazonas,Amazone,,Estado,State,,BR.AM,0.1480590848080997,43.83036804199219,34.79048780141037
BRA,Brazil,BRA.5_1,Bahia,Ba¡a,,Estado,State,,BR.BA,0.6597432478166934,57.50917053222656,3.7237701237966743
BRA,Brazil,BRA.6_1,Ceará,,,Estado,State,,BR.CE,0.7921716385528821,36.8454475402832,3.682577694163603
BRA,Brazil,BRA.7_1,Distrito Federal,,,Distrito Federal,Federal District,,BR.DF,2.1597274780273437,59.83747482299805,10.881760660807291
BRA,Brazil,BRA.8_1,Espírito Santo,Espiritu Santo,,Estado,State,,BR.ES,1.0036136453801936,50.58245849609375,10.789822665127842
BRA,Brazil,BRA.9_1,Goiás,Goiáz|Goyáz,,Estado,State,,BR.GO,1.3404829952694954,65.19258117675781,9.403230719610091
BRA,Brazil,BRA.10_1,Maranhão,São Luíz de Maranhão,,Estado,State,,BR.MA,0.6771903222845507,55.239070892333984,12.848664039789243
BRA,Brazil,BRA.12_1,Mato Grosso,Matto Grosso,,Estado,State,,BR.MT,0.6670959565556032,69.38352966308594,34.57735207382039
BRA,Brazil,BRA.11_1,Mato Grosso do Sul,,,Estado,State,,BR.MS,1.3200021480924249,65.19258117675781,11.962832824922703
BRA,Brazil,BRA.13_1,Minas Gerais,Minas|Minas Geraes,,Estado,State,,BR.MG,1.291161061906972,62.1657829284668,11.643377423679867
BRA,Brazil,BRA.14_1,Pará,,,Estado,State,,BR.PA,0.17815995838801787,51.33915710449219,11.429452504256526
BRA,Brazil,BRA.15_1,Paraíba,Parahyba,,Estado,State,,BR.PB,0.9060688018798828,40.62894821166992,4.177062443324497
BRA,Brazil,BRA.16_1,Paraná,,,Estado,State,,BR.PR,0.9207123994111299,60.652381896972656,15.007674666854355
BRA,Brazil,BRA.17_1,Pernambuco,Pernambouc,,Estado,State,,BR.PE,0.6697845880497885,37.77677536010742,3.4369409044803176
BRA,Brazil,BRA.18_1,Piauí,Piauhy,,Estado,State,,BR.PI,0.8612907313093354,46.275089263916016,5.085389265229431
BRA,Brazil,BRA.19_1,Rio de Janeiro,,,Estado,State,,BR.RJ,3.2867049367804277,62.1657829284668,30.82874948601974
BRA,Brazil,BRA.20_1,Rio Grande do Norte,,,Estado,State,,BR.RN,0.7068088755888098,33.6440315246582,3.67669677734375
BRA,Brazil,BRA.21_1,Rio Grande do Sul,,,Estado,State,,BR.RS,1.0366159652773275,50.233211517333984,20.43358361968361
BRA,Brazil,BRA.22_1,Rondônia,Guaporé,,Estado,State,,BR.RO,0.3340809177707981,39.11554718017578,77.62341638513513
BRA,Brazil,BRA.23_1,Roraima,Rio Branco,,Estado,State,,BR.RR,0.04582831947391499,20.314477920532227,5.739732607228222
BRA,Brazil,BRA.24_1,Santa Catarina,Santa Catharina,,Estado,State,,BR.SC,0.9777329478097793,50.291419982910156,18.28300635494403
