system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,.geo
000000000000000001bb,3248.534439104646,3248.5426298832153,3248.5419261631455,3256.12492632566,3248.490940027202,3252.3944440518935,3251.912640929957,3266.022048258034,3252.7717812495202,3247.9305808036966,3278.749918717881,3244.9245548970252,3248.905844523827,3239.9794954608697,3226.4895380716025,3268.839258695558,3273.707679033144,3283.758173069291,3276.9400692682716,3261.0585452637474,3183.8802190179094,3284.834770598836,3286.9729074262655,3236.7128562545827,3166.9245793699397,3306.43729276806,3298.837041681833,3126.3853949655245,3174.4324040172946,3304.320456337303,3214.535558694311,3268.2671744918584,3120.432855958477,3360.8479510939046,3097.5499190093437,3487.429493950102,3359.763591747708,3292.5701528761747,3380.0102810147478,3284.6923013850023,3165.4097890038197,3103.3618809686072,3472.3876017024745,3521.5984543749855,3086.6344612915927,3897.5008635185827,3519.0847837650203,3642.23967861795,3536.8787373840537,3013.965064267704,2985.78919766263,3226.0074433685836,3326.76420113672,3266.3994010264555,3213.091285694208,3215.1152298190077,3313.78420005932,3231.4758766099644,3680.9945187875014,3979.2969488830267,3374.3756584186735,3770.310739559658,3254.0381282943813,3368.490518116168,3720.929583273788,3805.3433807689285,3255.030682495386,3470.3159291793454,3528.792290091398,3317.325335600913,3741.2165355409575,3319.320808805235,3051.650655079997,3662.0546964302584,2420.472955515069,3235.366815213624,3193.4698846023957,2862.146964677988,3094.525604210235,3250.244379667977,3357.880266647127,2088.53371581058,3507.715885702577,2671.1077326179775,3422.762882192544,2645.0675562684355,3044.8181080955605,3166.414857993509,2573.378817572897,2999.6265316407203,3295.6502329297905,2531.409024994249,3624.7384871735267,3640.465446105714,3505.6212521627185,3340.7855938385196,2949.3515478149598,3875.1282363469654,3433.0778629296833,3459.6167796860395,3252.923494321861,3132.992321075768,2958.793394346511,2897.9153785494896,3626.703380343014,3120.5351170257995,2345.1089623123253,3799.80064600647,3837.8354414245555,3540.3135194188267,3896.0130822927067,3372.5512860341123,3567.351375807536,3087.810123567621,3749.283257225925,3577.65422061432,3601.928388634544,4295.787255069403,3653.7360581198036,3893.5359037584644,3821.143341656812,4192.165305990113,3998.7272404023943,3262.492370710396,2566.477123708762,3638.2845055229277,3903.2424582485014,3379.662791651661,3330.3343001230014,94,Province,IDN,IDN.23_1,ID.PA,Indonesia,Papua,,Propinisi,,
000000000000000001bc,3080.819250369585,3075.8564119339303,3082.4757202581795,3088.605140480907,3080.4790070338445,3075.424365750617,3084.15512377278,3081.9438143530433,3075.5689335331595,3077.6393438476734,3011.100833959354,2535.5408207420733,3159.5884310353063,2801.6927606708946,2857.3564409037253,2883.9480974176495,2957.376969486456,3215.7247279785856,3700.5064727373424,4296.61721337235,2882.9113102148244,3573.662486732227,2940.2932917059566,2362.902282317301,2765.8644890131823,3485.5187017069597,2844.6655543427873,2567.6793640654864,3043.3486165603254,3110.920388040781,3723.1147561774096,3489.1821704843906,2710.6018420351747,3987.013398244571,3239.3523437047825,3632.6134491225876,3146.351719716163,2915.5954838656935,3102.736875438617,3184.1553702119977,3103.3221949564813,3393.052089932679,3372.449982395044,3709.031777018179,3116.6116833667566,3264.795985964874,3185.0073291475355,3316.3178882540583,4400.533866174611,2907.0855417691114,3187.5723113217637,3498.4835674706887,3806.9365742552304,3447.264715209719,3855.1688175258555,3788.081677907412,3231.5694998082777,3572.8805998300413,3693.715088825133,3675.2713509737614,3220.6276122519334,3540.0424850885433,2944.5022066333313,3714.273983185761,4011.5237218961342,3682.0674636136646,3028.830948183556,2986.828756581512,3318.9749939445287,3171.918272311115,3017.204795579048,3784.962391936028,2986.4501052717505,3347.2341138497945,2389.4020248109287,2657.7737036995704,2840.511197783525,2593.928280335839,3196.6214201915272,3138.8402570707717,3313.9197805379654,2406.4545837769747,3517.403100129991,2648.347676775296,3126.5700193729867,2644.667007859376,3501.452317998234,3406.8248940386734,2650.435926202986,2486.203773376306,3182.5458582611263,2386.447298920673,3669.0266650925714,4282.072663198532,3464.159869159617,2519.1501443025977,2418.9878172923763,3329.8944633171827,3228.6878360315554,3251.7959909501806,2303.837852227208,2572.868299585228,2304.8875319089816,2665.4631849427615,2941.0009126842497,3233.853787778303,1889.0577914433898,3993.6352281695554,3852.537203813223,3827.012423068761,3585.397458842389,2463.622152477746,2675.5942264265445,2760.0749016353307,2723.8592002542473,2772.8614380278455,3354.739002307031,3840.577341549381,2485.737375985306,3551.6588489841597,3763.229198608304,4208.58097819337,3993.9334335795816,2382.4104724025015,2610.0430745832105,3600.1772357312457,3952.4590978048673,3012.8559475957195,2835.391804452817,91,Province,IDN,IDN.22_1,ID.IB,Indonesia,Papua Barat,,Propinisi,,
000000000000000001bd,2703.3300581954077,2491.126561644623,3020.6943513609453,2778.6236463134337,3045.2198934775192,2794.952032303129,3131.442184400303,2350.9746451990763,2457.7321058319435,2863.9693584632323,2633.94841579713,2042.55018635523,2613.1894761934714,2388.685967976727,2667.092126269758,2880.402407444658,2395.90110465129,2416.688629362984,2479.4834949840956,2382.738727862937,2539.6649069127593,2815.838287028373,3001.8448963787946,2132.2227713797624,2555.726795885898,2115.3640756157642,2354.1888695435355,2617.256928461494,2453.3974515458735,2353.57464122733,2519.879053102037,2462.95131430009,2116.312082253914,2224.4819389461018,2716.9157059680833,2183.0625918195187,2524.341089088952,2444.797779985209,2379.887114015373,2360.9150424848362,3065.5929992617425,2653.940175463278,2864.5256099255416,2621.5949790984805,2582.866250492383,2588.010399236785,2752.7745070366927,2414.938965969244,2373.825984580191,2510.6435901030654,2619.0290222084595,2612.889517788417,2571.2282904927292,2403.784726686221,2565.2502996942053,2452.235548657449,2534.6040705730475,2972.2162032933056,2452.624624368256,2536.30562652517,2534.4362302128025,2772.045672429844,2775.127192651097,2845.461848958889,2594.695241452111,2491.9325205700397,2648.896375677231,2501.749632475986,2420.5380176658296,2733.753669712716,1829.2987750891925,2920.4584604572556,2003.5724833456802,2724.6698463501425,2596.607276802911,2394.4432757257387,2160.5888030301385,2535.990460778664,2614.9362218007745,2792.7603571724644,2145.9559615674107,2251.6484559080905,2764.85994638027,2221.4763924877852,2154.733242539822,2448.4377808359186,2199.199475075146,2570.8656288275156,2823.000400651072,2624.327705182171,2408.8107035063344,2608.4473890042204,2161.494016161969,2909.4503367830043,2412.8734097594747,2791.660837124221,2287.61730560607,2516.802890568641,2421.2802605693446,2183.7620422077744,2401.6712122379045,2144.8323126278237,2736.0675090346376,2101.6782896690324,3185.5315510156206,2455.3482193057766,1825.2459696683864,2437.749783100513,2487.556925696113,2488.3356793532193,2607.872654610946,2561.3879300489916,3217.3520907738252,2808.0011631570032,2654.9450417685225,2548.163727994663,2874.7662358684556,2848.795222282018,3056.1886119136493,3285.3940396589633,2582.8780313780226,2532.792343091711,2788.5609481680217,2386.8128790457454,2272.0774687991216,2552.830699206278,3210.7882618814883,2568.3239053330963,1938.6686022700778,14,Province,IDN,IDN.24_1,ID.RI,Indonesia,Riau,,Propinisi,,
000000000000000001be,2392.9901146226193,2411.0777170217143,2419.6353705160504,2417.7428621741697,2428.318867692987,2381.1655440596046,2406.7702304407567,2445.6298481995373,2408.739064332058,2402.1867789894814,2441.8063545164373,2390.444542322582,2417.6938504199384,2421.1043322724936,2394.1092423652676,2600.054808255332,2568.0829418183066,2497.7171837690203,2723.083185914357,2919.78001289305,1797.7057897300645,2689.8804026087073,2633.1728918811405,1797.366413355352,3000.9625936622747,2589.2941609024456,3045.7870436259727,2176.63573781909,2124.2759816530347,2601.0422021386307,2548.4011776297107,2176.795688530945,1740.4084192275652,3097.757516473362,1925.7487881005582,2535.8139882682335,2415.6495056208064,2254.705612854037,2087.442510499339,2015.0711956543055,2386.4504334354174,2772.2513905362052,2731.1814638604124,2963.9952264200365,2531.3123381905298,2373.6791641154555,2568.2155988831487,2580.1642575183,2114.7664205632286,1982.5107369052898,2333.3732778435306,2419.106875846045,2420.1607799519584,2417.683864524553,2419.0792730225903,2121.3473149568295,2441.8354737799123,2084.7574912547107,2247.5936864574655,2326.705099989337,1806.9683070298593,2250.765180023957,1978.388338939757,2730.3240741021405,2283.760583676625,2119.1496879796327,2389.0884654943757,2525.6575497802596,2229.9801619583527,2544.324647389081,2053.914943514676,2222.149015289078,1798.6735465854372,2268.89667990592,1407.4744539955618,2467.328432750023,1883.805170543616,2158.3936416990937,2224.2708086978782,2376.7577227915813,2497.023677071624,1653.4149025051133,2784.7967587690923,2264.6214676725185,2458.4048311582815,2088.5617160932934,2638.58560543398,2618.801350190819,2380.8803879656184,2369.0750688514886,2738.5569459010767,2208.297544146794,2260.6491610513276,2482.518387372941,1665.4089678641928,2706.9290094157955,2453.7729291374367,2931.415828875475,2575.272765678669,2232.7004645491947,1978.0694024443123,2316.687767052489,2084.9390116035656,2406.19096611041,2842.897490535706,2916.762364539173,1661.0123305725579,3182.3372391747225,2672.9071435849983,2575.1662099300906,2450.101832427616,1997.8442851302177,2438.516894067664,2029.2749050182863,2445.1335077458148,2034.1036723528503,2392.604807337074,3164.227717899854,2137.2261543434115,3433.4163348978186,2525.910879154982,2450.117335022987,2279.3246133110265,1960.236585571445,1570.0315988487366,2405.3045866031025,2471.611041102636,2085.8365543373147,1776.566095569131,76,Province,IDN,IDN.25_1,ID.SR,Indonesia,Sulawesi Barat,,Propinisi,,
000000000000000001bf,2636.2886477233205,2891.615485063081,2766.1379983071465,2783.5160223722946,2873.5828454501284,2659.5016697727274,2730.3232079392487,2861.294815555955,2703.8265312622807,2714.5510810602746,2910.252917364301,2662.5244191152524,2860.9353758612074,2831.99936834076,2745.4043808384486,2982.630506713888,2954.6579061254174,3098.668978740283,3090.610747830009,3347.5493405571124,2167.264579811026,3053.252448863525,2991.7143312610206,2253.306920248629,3338.6827043434428,2997.861260530197,3457.54652334619,2289.574321096699,2704.026818767233,2976.990999249851,3053.608805419773,2590.0185449231726,2387.024303137489,3289.290148533418,2430.376367273605,2703.030682544043,2587.5430599270244,2506.3275459681995,2653.7443459723313,2400.9794041989053,2861.380304611853,2824.7098742039684,2999.3839744953198,3258.238300900498,2951.273189703844,2720.827750162011,2854.7299967642834,2967.637448848579,2767.781725121343,2576.213316144871,2616.664656182346,2750.466350949148,2895.4613722967897,2600.546324294491,2736.0653395177746,2489.6596514538774,2601.876490269986,2314.8972300055193,2562.04944612068,2997.0022859975056,2121.2197121759586,2780.226957581494,2319.9924150770134,3074.8144228653377,2986.537436902311,2763.5918688889265,2554.2144916331576,2929.7514069970257,2955.671732397795,3170.784112190177,2580.9397310183454,2753.6471794861013,2315.8909978558754,2984.326680643459,2164.54539369418,2997.677193998392,2502.607487390207,3082.8627286476762,2704.8246733760066,2918.1985983741606,3098.353502335118,1981.3321750382172,3516.8103996465184,2886.7520152527513,2921.159380384186,2490.1174337080274,3261.939115776496,3104.6724349458705,2928.8318275476513,2753.129092145854,2972.7285241789373,2429.633314855036,2424.1398797837696,3158.1843826051213,2009.7193488244575,3188.4167265036194,2860.3709320862386,3265.210149400348,2947.389366547437,2563.0911126736164,2308.676138094657,2762.212840763577,2535.362167467047,2559.9336218000926,3921.2684533562224,3678.8671466230553,1824.788407226041,3609.1628750540644,3543.827246511289,2999.976690037357,3261.6571018683276,2383.5412734779206,2841.3579753059075,2405.1289533372806,2717.45633352316,2468.039746961326,2822.351155899522,3443.090679980784,2445.6019184551433,4226.293095734964,3048.703113887188,2820.3322158542323,2838.1227011431474,2155.498193128669,1921.7223948958913,2710.3649693409902,2904.688487520963,2616.3360004238452,1862.1129337959883,73,Province,IDN,IDN.26_1,ID.SE,Indonesia,Sulawesi Selatan,,Propinisi,,
000000000000000001c0,2081.245513082894,2094.6683522572494,2098.525125191496,2081.6763067741645,2087.702184376399,2081.562937014133,2081.9949338224346,2085.7197483383457,2082.6579469705302,2072.284254825338,2091.6458130063916,2080.1840524977197,2079.6286206948166,2000.817711206996,1883.9898174885816,2290.770306625893,2208.7103262730557,2138.5027101480864,2019.946351824269,2225.7580027594395,1469.1237543515465,1988.5645916388828,1897.5072065525062,1450.5744360013477,2214.5996180201364,2126.654607453991,2364.0275612820733,1507.4068094828938,1986.7456776785914,2082.470661493107,2112.8295283105313,1928.9698362627785,1516.728616846161,2474.95915770639,1661.1160509360402,2036.9245402108784,2000.2384029278987,1937.4399495140842,2030.1968586816965,1579.1249633457019,2027.4593077526595,2375.319025587916,2136.044000364881,2321.042676433256,2179.0829728817944,2128.8811434299605,2038.906807436314,2282.4414738052315,2006.3058002264388,1924.5609272761578,1651.1287741882743,2088.8684129301787,2088.8684129301787,2088.8684129301787,2088.8684129301787,2240.9685282630794,2099.506290406358,1828.470511431745,2148.407819122704,2015.426698540178,1647.0900194720857,1964.350893392289,1758.9897786669626,1997.7367339876569,2065.7459812545385,1834.5993630700702,1664.8674850041257,1892.101947981384,2017.65708455162,2518.2967796529424,1735.133718392119,2129.98155895501,1914.3672006608929,2024.9691409600587,1916.1607412577846,2199.788081005183,1969.2736943064742,2335.048274123798,2001.913104912128,2053.0697869758333,2386.438323630493,1485.962825578185,2530.8577301478153,1875.6067123880946,2561.5717400706467,1897.1157255057637,1991.3564260118665,2168.3571363741507,1954.500209656666,1983.3476162420886,2121.737015401384,1739.8149163764012,2257.7214911908936,2441.832021065399,1934.9127122254554,1915.1160915023836,1749.4367129272089,2566.512654012646,2077.046610770898,2008.9001712878298,1854.7418876670577,2138.8352555875817,1686.8247229752496,1912.2461793078849,2848.932201363613,2465.55598887699,1372.8679724296164,2106.591279283592,2131.4015912607792,2408.0089480436877,2240.306633603843,1788.6384332039931,2210.145834081934,1850.625649091681,2315.7670732175543,1932.4462799585415,2448.435245285258,2925.3756727269542,1822.6121411090548,2580.2409492047427,2430.478191565146,2502.3994254062236,2127.071040466488,2086.1624872375533,1607.5773566271491,2149.8497921484263,2315.133857336146,2375.3210040144336,1674.0623759615899,72,Province,IDN,IDN.27_1,ID.ST,Indonesia,Sulawesi Tengah,,Propinisi,,
000000000000000001c1,2029.1765088629206,2031.018053054809,2029.2815313339222,2029.5942280951958,2029.8987655741096,2029.9087201990972,2029.4210437713782,2030.2419821556573,2029.1356599077255,2029.974600162911,2030.793845754988,2029.02775523003,2030.2641774339866,2029.7962115977664,2029.7969316726035,2093.8879674444797,2138.8427033728735,2271.007085576969,2341.709013807011,2543.810905537705,1498.7410018088958,1875.2715598471607,1986.946728767231,1372.7683788766253,1836.873041903718,2153.9603927186186,2569.374535377989,1432.103309884984,1611.1036540092314,1902.5721531320114,2135.585967845103,1703.952954525642,1710.2947270007837,2424.8038981518844,1723.544200278342,1750.5781590279103,1794.5904577234955,1582.6738370935961,1566.844781033536,1605.0521159577866,2057.7506316671975,2002.6112987944418,2281.7654721077442,1987.1789019564353,2076.138995627139,2073.9829270484597,1986.205848805448,2102.3498519735135,1951.74515358945,1724.067545028443,1574.263751608259,2030.9462471819934,2031.4940548551842,2030.9059561668555,2030.847514954019,2042.2181308827505,2334.9650370618137,1788.8281464170898,1992.7940606259274,1950.872723599697,1692.4883404741888,2101.5354169683237,1860.4695951482076,2418.9019787260813,2386.0730474147385,1850.6967907459177,2059.0577099171087,2150.3149620522845,2376.3270676491106,2380.3852571933826,2020.300651966256,2208.603192380134,1870.1461681710905,2700.6192998581732,1377.7965838198963,2274.773278875552,1852.5004737529334,2053.2840034302244,1681.9839078416205,2042.7230845512217,2421.3469522861715,1166.557799547276,2776.0278526671377,2048.8946341352253,2432.224465573087,1757.9009696270548,1519.625385598933,2580.4347378548155,1857.9075002264465,1397.0588001900528,2209.5426183558516,1677.8511865697005,1786.448550315613,2392.955314737684,1819.8972125459218,2122.7521583678863,1622.9388293408326,2344.442140944459,1887.8164000612605,1910.705624052818,1478.062744891389,2014.2317541812322,1450.6868129791092,1854.0893630981434,2543.0139216260704,2285.100254089273,803.5681502793691,2547.247513629018,2050.339898474673,2118.6554500701573,1845.1612488766925,1634.7430935210366,2017.4776913257351,1304.1994634435516,2165.0637063371364,1687.7081084961587,2330.0566780820805,2339.7270537031463,1600.8589605879279,3546.9285887454407,1929.13886084455,2013.6612009190496,2484.191749633626,1951.274838964989,1887.082331576245,2422.1279725013887,3412.4158997231334,3492.6745864584104,1996.9964132511868,74,Province,IDN,IDN.28_1,ID.SG,Indonesia,Sulawesi Tenggara,,Propinisi,,
000000000000000001c2,1887.8391311205532,2543.9563939644113,2525.2544062638754,2249.269849561221,2096.120488601602,1783.771543522734,1900.16910808992,2409.060847740317,1919.121676223825,1607.9302244333853,2353.5806587369084,1802.9087094132788,2036.438958543841,2292.614986995149,1401.6236277674711,2232.7847320645915,2174.5565427596034,2050.7695599184144,2556.7348714430755,3341.204330807792,1726.956084427154,2132.533819342875,2346.9138833989277,1522.9979680751187,2115.399063932911,2645.206338846578,3236.093172346754,2124.1861788043907,1977.9562218774072,2053.5898462495593,2692.409245313683,2312.106158934425,1615.5806716427956,2767.938975785699,2379.659151452682,2530.2694410108093,2349.352157803195,2363.4823463526027,2348.1187317685212,1961.5579946974656,2318.5792180725684,3011.0669340650948,2744.289310542999,2992.4835244611972,2379.0348151876888,2501.0094062750977,2452.3951219621686,2507.4710331943515,2010.7202900600796,1503.8728780144684,1361.0360583103302,2378.0135351899175,2378.0135351899175,2378.0135351899175,2378.0135351899175,1817.1304555176396,2391.8772050958783,2379.878478952894,3114.3895291218037,2755.1029284581246,2904.9446556770395,2417.3218385064347,2185.320977943889,2793.7984251348344,2990.5496107421054,2968.271839465449,2266.73006185746,1741.8546869363242,2083.2190729022473,2494.0942207588296,2132.3085310952315,2507.676588786181,1978.4631725905876,2391.204968399449,1984.5544738897058,2057.718555034377,2094.5021916288642,2605.8811547310834,1924.5582525091486,2817.0368759212656,2780.2536276001533,1687.3972943979875,2613.0968062468173,2856.7956822256238,2773.494846087343,1678.4461994864582,1759.9328975207225,2703.0306468410467,2023.3051555552247,2058.4590197769207,2268.878468138475,1754.6777275139646,1909.2672068894383,2843.67600967911,2538.6797094349076,2255.099727593951,1942.7368326278795,2993.493531956815,3136.3475660618205,2461.6186852461115,2001.0017607864652,2015.3340379114795,1756.0119698026717,2142.4692028028117,2822.3992765612343,3204.6966342822407,1853.5234945817715,2649.2621142669946,2815.465751778666,3514.782529978387,3077.7606434804134,2014.0863090161245,2543.076299071959,2325.7794991352544,2601.7540262033385,2336.661676415628,2682.0976264848396,3093.748745731364,2310.0335890518486,2860.0321621350845,2792.614117020999,2893.910463185675,2864.6453463103644,2158.604176503367,1388.422169029787,2363.4630522546627,2978.7480924792035,2403.7893837188703,1726.9153379638772,71,Province,IDN,IDN.29_1,ID.SW,Indonesia,Sulawesi Utara,,Propinisi,,
000000000000000001c3,3560.9970885039866,3029.208405915443,4115.551724335958,3921.8916020877596,3450.173248536136,3768.214081353314,3942.1744595044524,3522.7497363547373,3297.773159497644,3599.6932366918822,3627.027205326607,2782.0593730600417,3608.108916746083,3156.0624823512794,3506.093194205392,3630.7374034362924,3369.1438199435574,3137.4481864399563,3378.013143490185,2974.7892789244293,3312.5587495769887,3448.781778805021,3304.363694191525,3240.15356413797,3449.978059752261,3092.8237456137313,3011.0871649527103,3141.2876708424096,3056.7778752951244,2579.4391894097043,2751.0292714261755,2259.231643746792,2571.716422610081,2622.9093750752863,2805.2207881820245,2791.825251121324,2811.7103835350463,2821.2747888526746,3269.881549207081,3458.4662377887657,3961.4048239204017,3218.898633649412,3344.6819596238615,3090.3384235095355,3555.387927879905,2984.276260262169,3532.9790958091576,3795.546137360546,2897.6196078258336,3532.7957718149387,3652.3108735163846,3206.702605588368,3314.7655519801733,3169.748601181371,3215.484657029344,3169.778712803921,3231.5524504722284,4017.348141362183,2825.6777696286676,3374.7220675216213,3464.995759177194,3546.547900814331,3371.101809371974,3211.2248501802264,3397.9001920944106,2775.8874770759207,3567.5721486146867,2969.197151643684,3323.9152543838845,3332.891494339524,2574.054014607537,3628.003824362039,2667.9245679705427,3693.8842311909466,3668.814496756558,3023.366319009647,2916.0154911988907,3679.4353559606725,3885.953188416332,3358.389098280677,2805.830845844315,3200.2961073769816,3220.402249737302,3103.282126027828,2559.6562797647057,3169.9031177811826,2957.9656167131557,3352.2112551506943,3472.7577959543246,3770.767660030467,3243.21082773827,2985.713287554864,3361.721631853866,4056.2046191007053,4066.262719667032,3709.6476838051135,3146.0807313902646,3960.614677503611,2673.1402414992704,3362.597193233732,3640.7998060269106,3080.9268404008058,3735.8629309106527,2500.4101106399635,3743.300263098992,2979.9607144835627,1470.5415791715611,3900.4913864617233,3301.143925888401,2741.4688957244994,2590.989350923503,2834.747427383921,3711.5196949033575,3126.5130906403238,3470.3376274086986,2962.4100661679913,3411.581460082799,4220.994035100362,3034.5943758554713,4012.5951413424314,3046.991089409955,3432.918924827378,3261.927446191366,3127.672144563186,3020.1698362752063,3915.755040600459,3590.036562264685,3307.6996370491747,2450.011537552973,13,Province,IDN,IDN.30_1,ID.SB,Indonesia,Sumatera Barat,,Propinisi,,
000000000000000001c4,2728.7536212993245,3147.714576655838,2907.371840192922,2886.588360711063,3201.076890885439,2344.985726760963,3076.974395647175,2872.8562564263125,3047.214894779496,3860.331186685152,2682.6822628258697,2526.677799378975,2961.3269510082964,3125.897710115879,2978.0974094169283,3420.5513854334863,2839.980764453531,2896.1213285263257,2559.481152182881,2846.0523270449735,2662.250953829099,2787.4119263393823,2753.1883269030695,2260.0507478187787,2834.1739504789507,3572.7810456026064,3276.925721474284,2585.2669264342107,2568.5204753972967,2965.7269676794554,2697.3947745608766,2905.466764358195,2601.743395020293,3355.974654122119,2594.1248841485635,2699.171155422284,2702.121284084013,2694.161186437075,2575.0175710636754,2685.5789595528377,3043.925803720929,3080.108435911624,2946.544441552556,2315.6815175556035,2398.8757297759958,2929.5571001783437,2922.9825295220926,2887.570473572697,2476.5060196814507,2444.410931962702,2967.1099965531594,2743.992187525401,2718.5190213360365,2743.992187525401,2743.992187525401,2743.992187525401,2743.992187525401,3609.6599011702465,2519.453153456967,2551.0983356103425,2154.089089674244,2494.3564850557314,2544.7000865816553,2831.638258017059,2735.609358616711,2581.9175096284625,2772.485410305266,2753.173606387569,3006.1975834438535,3371.381288346206,2481.1318967250018,2796.6094761149448,2112.7226169258747,2688.8837313526856,2423.522242574095,3368.6585315062052,3072.44416927247,3444.6424018755356,3214.2125751006524,2784.8247346076687,2615.2724500661084,2059.0529224483726,2783.0761889271666,2594.874039736119,2400.4639938468263,2297.7922657714757,2515.6482275356752,3137.185118598071,2754.921096019107,2952.3968329283925,2824.100902918137,2335.661651307581,2500.8955741076643,3095.458720557496,2745.783942752135,2757.366241379934,2168.0744164289754,2525.2951814506296,2792.6503443877205,2667.994426371557,2577.6001958924767,2667.1331665483567,2885.7600592287595,2162.536723127343,2969.3729816805217,2902.8390826764216,1839.0952907064166,3256.7062064636348,2902.7627653923328,2885.7723596235855,3343.755846242967,2551.459299387104,2756.858735137352,2443.651299800115,3170.8204892617077,2489.170553059162,2580.833456282783,2931.5020384874324,2738.055382642486,3852.98978570998,2635.338556988781,3021.5202556580334,3529.872280645129,2267.2042631051063,2025.2808792635492,2812.5515857160076,2761.1515536098445,2582.8564115891736,2095.8227590244387,16,Province,IDN,IDN.31_1,ID.SL,Indonesia,Sumatera Selatan,,Propinisi,,
000000000000000001c5,2523.4607844230013,2617.35705279326,2613.15959479399,2648.0115896457155,2939.1977830280143,2794.1373794171895,3069.156314557248,2769.6806266092813,2355.007124539773,2553.773249161193,2611.4917776140737,2481.4978242245106,2808.732795365103,2529.929006456255,2700.9017101255417,2964.1773855267847,2677.0694744919274,2510.185927358208,2480.37257998683,2625.9513594475766,2395.482571503973,2371.1500356776114,2955.1751481619017,2462.569171637816,2905.1003533056155,2474.2441898832335,2620.3348326198766,2845.6255149153294,2536.8802842648097,2664.300454872693,3398.869725553122,2899.1168025522356,2645.9964541682543,2639.0966742932546,2883.897801617725,2773.859323570785,2718.544976655183,2540.3206639840378,2503.725512650359,2694.154768983734,3352.5817589019716,3217.847747032676,2874.856428624055,2974.349802055762,3075.642385663887,2851.8088305757033,3030.5551492595487,2619.561752508978,2546.8753991434105,2893.3804002512716,2983.45091293596,2639.3764081786453,3296.234226065739,2226.1285005119225,2774.2702020007487,2363.7652488893978,3167.7780054388277,2122.8098962607164,2643.2794995320496,2837.522494385899,2529.535139842506,2714.8481145615237,2729.4691060609716,2782.889835780207,2529.2282612986523,2840.1254926845045,3016.523595955918,2363.205142871253,2790.140532250672,2804.9650464325896,2361.96084692676,2688.288132667182,2555.3187019810116,2771.0981436883985,2688.895368859634,2753.458145672214,2336.2052713421217,2392.513055316992,2844.717593082788,2389.9698970481954,2446.303273998624,2468.101832942673,2904.681750496964,2623.5878158973514,2463.050650414041,2613.5513072194435,2665.777956630113,2759.1162174044625,2596.0978380094602,3146.745908026585,2431.2388602832757,2784.194667034769,2901.448911569254,2754.8445936526177,2727.5037777280468,2817.3357558018347,3133.638885841572,3100.1290630661892,2893.3557280670425,1458.0182069726632,2514.0094609217263,1991.7319871173186,2967.2599096451863,2658.290331092364,3119.6561011679014,2718.7057605224127,1808.9615162931907,2999.241869265142,3164.006823115951,2931.0162605195924,2747.7631111903265,2862.7191342070746,3133.540198049667,2584.4190070653553,2754.642827823329,3002.7726842571606,3273.5576933914126,3005.907847722982,2700.017688058262,3183.000248891235,3184.948354404122,2992.1155051139467,2723.2209921052777,2309.476042118911,2280.798199419726,3298.4833481678447,3187.755872482604,3073.1221680678495,2456.9440334000956,12,Province,IDN,IDN.32_1,ID.SU,Indonesia,Sumatera Utara,,Propinisi,,
