GID_0,NAME_0,2000,2010,2020,2030,2040,2050,2060,2070,2080
CCK,Cocos Islands,1.0110654830932617,1.076930046081543,1.0892353057861328,1.1154272556304932,1.0706778764724731,1.0565359592437744,1.0988233089447021,1.1156600713729858,1.0933364629745483
CHE,Switzerland,1.0946087156023299,1.1680830546787806,1.236504146030971,1.277456419808524,1.3617026465279716,1.4354723521641322,1.4939020701817103,1.524169649396624,1.5627999986921037
CHL,Chile,1.0101129315540442,1.017707012134787,1.0140255767172208,1.0028803533840673,0.9998594469631549,0.998808742736219,1.0321028758275763,1.0358751787834628,1.0457679340052892
CHN,China,1.0613487215464337,1.1012570987146972,1.145196723926044,1.1790348683386562,1.245063188834617,1.3191482569744506,1.4077478972931932,1.488203217953535,1.5754374197664225
CIV,Côte d'Ivoire,1.0704388402617027,1.1087333773389274,1.1384655359841178,1.1482224954989713,1.1886560259532537,1.1986724476755402,1.2791135183577675,1.3192065831565072,1.3684526608314043
CMR,Cameroon,1.1039327272227113,1.1636925066021127,1.2399020342759683,1.264864639497139,1.333969589018486,1.4188664825869277,1.5607920472051056,1.666858769806338,1.7109307947293133
COD,Democratic Republic of the Congo,1.1000346861534318,1.168351605181402,1.2429480254741843,1.278497350146199,1.3781055228531855,1.5021560119459834,1.681242365439366,1.813894359322099,1.898813667426516
COG,Republic of Congo,1.071721413764812,1.1340328627802625,1.2129239787842705,1.2471336166211664,1.3177537882638244,1.4027030405945051,1.5038381810525092,1.6040259152096887,1.6745591854960502
COK,Cook Islands,1.022599220275879,1.07256713280311,1.1213910029484675,1.1632558382474458,1.1940494684072642,1.2090339660644531,1.2021717658409705,1.232803931603065,1.25063602740948
COL,Colombia,1.0875651527518657,1.1281525478078358,1.1775107130363807,1.2442836112406717,1.2701918143656716,1.384471635960821,1.4672896746735076,1.5771828358208955,1.6199339727145523
COM,Comoros,1.0247114726475306,1.0472129413059779,1.107379708971296,1.1125085694449288,1.1243407385689872,1.1578720637730189,1.1796629769461495,1.215562002999442,1.275790078299386
CPV,Cape Verde,0.9652004241943359,0.9381248610360282,0.950911385672433,0.9594398226056781,0.9458356584821429,0.9280977249145508,0.9108845165797642,0.8939891542707171,0.9446548734392438
CRI,Costa Rica,1.0964876447405134,1.1173445202055432,1.1293197631835938,1.1800315493629092,1.1450850713820684,1.135641842796689,1.1538320632207961,1.183221144903274,1.1589997064499629
