Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
11/17/02,17,42174.19012,11,None,Rooiberg mountain,3604.876409,2002
12/3/02,3,42174.19012,12,None,Rooiberg mountain,3510.714552,2002
12/19/02,19,42174.19012,12,None,Rooiberg mountain,3722.66262,2002
1/1/03,1,42174.19012,1,None,Rooiberg mountain,3593.746861,2003
1/17/03,17,42174.19012,1,None,Rooiberg mountain,3521.086076,2003
2/2/03,2,42174.19012,2,None,Rooiberg mountain,3616.412773,2003
2/18/03,18,42174.19012,2,None,Rooiberg mountain,3573.352393,2003
3/6/03,6,42174.19012,3,None,Rooiberg mountain,3620.316555,2003
3/22/03,22,42174.19012,3,None,Rooiberg mountain,4122.982596,2003
4/7/03,7,42174.19012,4,None,Rooiberg mountain,4332.82485,2003
4/23/03,23,42174.19012,4,None,Rooiberg mountain,4551.357782,2003
5/9/03,9,42174.19012,5,None,Rooiberg mountain,4804.606579,2003
5/25/03,25,42174.19012,5,None,Rooiberg mountain,5071.418475,2003
6/10/03,10,42174.19012,6,None,Rooiberg mountain,4768.700961,2003
6/26/03,26,42174.19012,6,None,Rooiberg mountain,4748.529058,2003
7/12/03,12,42174.19012,7,None,Rooiberg mountain,4647.394164,2003
7/28/03,28,42174.19012,7,None,Rooiberg mountain,4719.270552,2003
8/13/03,13,42174.19012,8,None,Rooiberg mountain,4499.535662,2003
8/29/03,29,42174.19012,8,None,Rooiberg mountain,4873.01009,2003
9/14/03,14,42174.19012,9,None,Rooiberg mountain,4261.092281,2003
9/30/03,30,42174.19012,9,None,Rooiberg mountain,4149.315939,2003
10/16/03,16,42174.19012,10,None,Rooiberg mountain,4004.065165,2003
11/1/03,1,42174.19012,11,None,Rooiberg mountain,3643.680361,2003
11/17/03,17,42174.19012,11,None,Rooiberg mountain,3673.493572,2003
12/3/03,3,42174.19012,12,None,Rooiberg mountain,3572.772319,2003
12/19/03,19,42174.19012,12,None,Rooiberg mountain,3594.581523,2003
1/1/04,1,42174.19012,1,None,Rooiberg mountain,3593.99238,2004
1/17/04,17,42174.19012,1,None,Rooiberg mountain,3680.460238,2004
2/2/04,2,42174.19012,2,None,Rooiberg mountain,3668.544217,2004
2/18/04,18,42174.19012,2,None,Rooiberg mountain,4015.108409,2004
3/5/04,5,42174.19012,3,None,Rooiberg mountain,3993.985342,2004
3/21/04,21,42174.19012,3,None,Rooiberg mountain,4073.354145,2004
4/6/04,6,42174.19012,4,None,Rooiberg mountain,4225.701326,2004
4/22/04,22,42174.19012,4,None,Rooiberg mountain,4409.062576,2004
5/8/04,8,42174.19012,5,None,Rooiberg mountain,4530.115699,2004
5/24/04,24,42174.19012,5,None,Rooiberg mountain,4516.700358,2004
6/9/04,9,42174.19012,6,None,Rooiberg mountain,4850.308821,2004
6/25/04,25,42174.19012,6,None,Rooiberg mountain,4578.708515,2004
7/11/04,11,42174.19012,7,None,Rooiberg mountain,4544.389033,2004
7/27/04,27,42174.19012,7,None,Rooiberg mountain,4537.135555,2004
8/12/04,12,42174.19012,8,None,Rooiberg mountain,4569.06183,2004
8/28/04,28,42174.19012,8,None,Rooiberg mountain,4290.561841,2004
9/13/04,13,42174.19012,9,None,Rooiberg mountain,4230.661868,2004
9/29/04,29,42174.19012,9,None,Rooiberg mountain,4261.900506,2004
10/15/04,15,42174.19012,10,None,Rooiberg mountain,4075.479496,2004
10/31/04,31,42174.19012,10,None,Rooiberg mountain,3999.979983,2004
11/16/04,16,42174.19012,11,None,Rooiberg mountain,3887.526671,2004
12/2/04,2,42174.19012,12,None,Rooiberg mountain,3765.089143,2004
12/18/04,18,42174.19012,12,None,Rooiberg mountain,3919.770118,2004
1/1/05,1,42174.19012,1,None,Rooiberg mountain,3885.656019,2005
1/17/05,17,42174.19012,1,None,Rooiberg mountain,4125.054936,2005
2/2/05,2,42174.19012,2,None,Rooiberg mountain,3942.97632,2005
2/18/05,18,42174.19012,2,None,Rooiberg mountain,4090.456748,2005
3/6/05,6,42174.19012,3,None,Rooiberg mountain,4212.768053,2005
3/22/05,22,42174.19012,3,None,Rooiberg mountain,4280.654687,2005
4/7/05,7,42174.19012,4,None,Rooiberg mountain,4633.388305,2005
4/23/05,23,42174.19012,4,None,Rooiberg mountain,4587.972664,2005
5/9/05,9,42174.19012,5,None,Rooiberg mountain,4780.15836,2005
5/25/05,25,42174.19012,5,None,Rooiberg mountain,4681.646272,2005
6/10/05,10,42174.19012,6,None,Rooiberg mountain,4751.183521,2005
6/26/05,26,42174.19012,6,None,Rooiberg mountain,4630.046677,2005
7/12/05,12,42174.19012,7,None,Rooiberg mountain,4572.600537,2005
7/28/05,28,42174.19012,7,None,Rooiberg mountain,4548.420559,2005
8/13/05,13,42174.19012,8,None,Rooiberg mountain,4424.261903,2005
8/29/05,29,42174.19012,8,None,Rooiberg mountain,4245.545629,2005
9/14/05,14,42174.19012,9,None,Rooiberg mountain,3971.172487,2005
9/30/05,30,42174.19012,9,None,Rooiberg mountain,3872.978752,2005
10/16/05,16,42174.19012,10,None,Rooiberg mountain,3715.556547,2005
11/1/05,1,42174.19012,11,None,Rooiberg mountain,3454.486592,2005
11/17/05,17,42174.19012,11,None,Rooiberg mountain,3535.707043,2005
12/3/05,3,42174.19012,12,None,Rooiberg mountain,3543.04662,2005
12/19/05,19,42174.19012,12,None,Rooiberg mountain,3566.733295,2005
1/1/06,1,42174.19012,1,None,Rooiberg mountain,3486.50856,2006
1/17/06,17,42174.19012,1,None,Rooiberg mountain,3458.200357,2006
2/2/06,2,42174.19012,2,None,Rooiberg mountain,3482.017511,2006
2/18/06,18,42174.19012,2,None,Rooiberg mountain,3421.175825,2006
3/6/06,6,42174.19012,3,None,Rooiberg mountain,3632.64678,2006
3/22/06,22,42174.19012,3,None,Rooiberg mountain,3604.584129,2006
4/7/06,7,42174.19012,4,None,Rooiberg mountain,3693.298785,2006
4/23/06,23,42174.19012,4,None,Rooiberg mountain,3925.73768,2006
5/9/06,9,42174.19012,5,None,Rooiberg mountain,4263.450147,2006
5/25/06,25,42174.19012,5,None,Rooiberg mountain,4200.83704,2006
6/10/06,10,42174.19012,6,None,Rooiberg mountain,4554.64234,2006
6/26/06,26,42174.19012,6,None,Rooiberg mountain,4802.011108,2006
7/12/06,12,42174.19012,7,None,Rooiberg mountain,4569.669164,2006
7/28/06,28,42174.19012,7,None,Rooiberg mountain,4512.270352,2006
8/13/06,13,42174.19012,8,None,Rooiberg mountain,4643.510529,2006
8/29/06,29,42174.19012,8,None,Rooiberg mountain,4644.492259,2006
9/14/06,14,42174.19012,9,None,Rooiberg mountain,4399.930724,2006
9/30/06,30,42174.19012,9,None,Rooiberg mountain,4378.644024,2006
10/16/06,16,42174.19012,10,None,Rooiberg mountain,4359.205089,2006
11/1/06,1,42174.19012,11,None,Rooiberg mountain,4123.687937,2006
11/17/06,17,42174.19012,11,None,Rooiberg mountain,3992.759032,2006
12/3/06,3,42174.19012,12,None,Rooiberg mountain,4228.643234,2006
12/19/06,19,42174.19012,12,None,Rooiberg mountain,4026.419241,2006
1/1/07,1,42174.19012,1,None,Rooiberg mountain,3859.336126,2007
1/17/07,17,42174.19012,1,None,Rooiberg mountain,3899.499157,2007
2/2/07,2,42174.19012,2,None,Rooiberg mountain,3918.621307,2007
2/18/07,18,42174.19012,2,None,Rooiberg mountain,3952.607856,2007
3/6/07,6,42174.19012,3,None,Rooiberg mountain,4189.24749,2007
3/22/07,22,42174.19012,3,None,Rooiberg mountain,4191.994457,2007
4/7/07,7,42174.19012,4,None,Rooiberg mountain,4256.910952,2007
4/23/07,23,42174.19012,4,None,Rooiberg mountain,4328.947483,2007
5/9/07,9,42174.19012,5,None,Rooiberg mountain,4385.590739,2007
5/25/07,25,42174.19012,5,None,Rooiberg mountain,4478.360193,2007
6/10/07,10,42174.19012,6,None,Rooiberg mountain,4581.967605,2007
6/26/07,26,42174.19012,6,None,Rooiberg mountain,4617.843607,2007
7/12/07,12,42174.19012,7,None,Rooiberg mountain,4620.415036,2007
7/28/07,28,42174.19012,7,None,Rooiberg mountain,4550.453013,2007
8/13/07,13,42174.19012,8,None,Rooiberg mountain,4634.414847,2007
8/29/07,29,42174.19012,8,None,Rooiberg mountain,4253.281886,2007
9/14/07,14,42174.19012,9,None,Rooiberg mountain,4185.617935,2007
9/30/07,30,42174.19012,9,None,Rooiberg mountain,3998.729021,2007
10/16/07,16,42174.19012,10,None,Rooiberg mountain,3773.293251,2007
11/1/07,1,42174.19012,11,None,Rooiberg mountain,3571.524246,2007
11/17/07,17,42174.19012,11,None,Rooiberg mountain,3633.716185,2007
12/3/07,3,42174.19012,12,None,Rooiberg mountain,3859.66902,2007
12/19/07,19,42174.19012,12,None,Rooiberg mountain,4092.417184,2007
1/1/08,1,42174.19012,1,None,Rooiberg mountain,3938.884816,2008
1/17/08,17,42174.19012,1,None,Rooiberg mountain,4098.197109,2008
2/2/08,2,42174.19012,2,None,Rooiberg mountain,4233.020806,2008
2/18/08,18,42174.19012,2,None,Rooiberg mountain,4265.69205,2008
3/5/08,5,42174.19012,3,None,Rooiberg mountain,4370.887357,2008
3/21/08,21,42174.19012,3,None,Rooiberg mountain,4285.522721,2008
4/6/08,6,42174.19012,4,None,Rooiberg mountain,4324.026963,2008
4/22/08,22,42174.19012,4,None,Rooiberg mountain,4501.080359,2008
5/8/08,8,42174.19012,5,None,Rooiberg mountain,4604.911085,2008
5/24/08,24,42174.19012,5,None,Rooiberg mountain,4649.027919,2008
6/9/08,9,42174.19012,6,None,Rooiberg mountain,4673.423185,2008
6/25/08,25,42174.19012,6,None,Rooiberg mountain,4540.326534,2008
7/11/08,11,42174.19012,7,None,Rooiberg mountain,4330.957783,2008
7/27/08,27,42174.19012,7,None,Rooiberg mountain,4265.85445,2008
8/12/08,12,42174.19012,8,None,Rooiberg mountain,4278.477905,2008
8/28/08,28,42174.19012,8,None,Rooiberg mountain,4146.013335,2008
9/13/08,13,42174.19012,9,None,Rooiberg mountain,4020.233875,2008
9/29/08,29,42174.19012,9,None,Rooiberg mountain,3820.419068,2008
10/15/08,15,42174.19012,10,None,Rooiberg mountain,3806.822808,2008
10/31/08,31,42174.19012,10,None,Rooiberg mountain,3759.634857,2008
11/16/08,16,42174.19012,11,None,Rooiberg mountain,3675.193584,2008
12/2/08,2,42174.19012,12,None,Rooiberg mountain,3755.781231,2008
12/18/08,18,42174.19012,12,None,Rooiberg mountain,4094.508809,2008
1/1/09,1,42174.19012,1,None,Rooiberg mountain,3598.53104,2009
1/17/09,17,42174.19012,1,None,Rooiberg mountain,3553.302165,2009
2/2/09,2,42174.19012,2,None,Rooiberg mountain,3447.118173,2009
2/18/09,18,42174.19012,2,None,Rooiberg mountain,3492.86744,2009
3/6/09,6,42174.19012,3,None,Rooiberg mountain,3497.832047,2009
3/22/09,22,42174.19012,3,None,Rooiberg mountain,3468.695985,2009
4/7/09,7,42174.19012,4,None,Rooiberg mountain,3495.829449,2009
4/23/09,23,42174.19012,4,None,Rooiberg mountain,4060.634695,2009
5/9/09,9,42174.19012,5,None,Rooiberg mountain,3998.327659,2009
5/25/09,25,42174.19012,5,None,Rooiberg mountain,4303.585433,2009
6/10/09,10,42174.19012,6,None,Rooiberg mountain,4316.863008,2009
6/26/09,26,42174.19012,6,None,Rooiberg mountain,4259.890294,2009
7/12/09,12,42174.19012,7,None,Rooiberg mountain,4337.023038,2009
7/28/09,28,42174.19012,7,None,Rooiberg mountain,4183.941947,2009
8/13/09,13,42174.19012,8,None,Rooiberg mountain,4061.693626,2009
8/29/09,29,42174.19012,8,None,Rooiberg mountain,3880.815535,2009
9/14/09,14,42174.19012,9,None,Rooiberg mountain,3805.502349,2009
9/30/09,30,42174.19012,9,None,Rooiberg mountain,3709.618768,2009
10/16/09,16,42174.19012,10,None,Rooiberg mountain,3570.596276,2009
11/1/09,1,42174.19012,11,None,Rooiberg mountain,3592.928122,2009
11/17/09,17,42174.19012,11,None,Rooiberg mountain,3384.862176,2009
12/3/09,3,42174.19012,12,None,Rooiberg mountain,3529.913819,2009
12/19/09,19,42174.19012,12,None,Rooiberg mountain,3448.384849,2009
1/1/10,1,42174.19012,1,None,Rooiberg mountain,3305.996562,2010
1/17/10,17,42174.19012,1,None,Rooiberg mountain,3353.689256,2010
2/2/10,2,42174.19012,2,None,Rooiberg mountain,3204.38567,2010
2/18/10,18,42174.19012,2,None,Rooiberg mountain,3222.639674,2010
3/6/10,6,42174.19012,3,None,Rooiberg mountain,3445.130468,2010
3/22/10,22,42174.19012,3,None,Rooiberg mountain,3573.102683,2010
4/7/10,7,42174.19012,4,None,Rooiberg mountain,3629.862085,2010
4/23/10,23,42174.19012,4,None,Rooiberg mountain,3675.929874,2010
5/9/10,9,42174.19012,5,None,Rooiberg mountain,3719.312566,2010
5/25/10,25,42174.19012,5,None,Rooiberg mountain,4040.117686,2010
6/10/10,10,42174.19012,6,None,Rooiberg mountain,3978.941204,2010
6/26/10,26,42174.19012,6,None,Rooiberg mountain,4031.807334,2010
7/12/10,12,42174.19012,7,None,Rooiberg mountain,3998.514905,2010
7/28/10,28,42174.19012,7,None,Rooiberg mountain,3991.402557,2010
8/13/10,13,42174.19012,8,None,Rooiberg mountain,3855.655078,2010
8/29/10,29,42174.19012,8,None,Rooiberg mountain,3769.786831,2010
9/14/10,14,42174.19012,9,None,Rooiberg mountain,3615.421613,2010
9/30/10,30,42174.19012,9,None,Rooiberg mountain,3666.169465,2010
10/16/10,16,42174.19012,10,None,Rooiberg mountain,3383.333388,2010
11/1/10,1,42174.19012,11,None,Rooiberg mountain,3431.509652,2010
11/17/10,17,42174.19012,11,None,Rooiberg mountain,3408.46052,2010
12/3/10,3,42174.19012,12,None,Rooiberg mountain,3546.839011,2010
12/19/10,19,42174.19012,12,None,Rooiberg mountain,3599.467947,2010
1/1/11,1,42174.19012,1,None,Rooiberg mountain,3613.437685,2011
1/17/11,17,42174.19012,1,None,Rooiberg mountain,3548.866726,2011
2/2/11,2,42174.19012,2,None,Rooiberg mountain,3775.871888,2011
2/18/11,18,42174.19012,2,None,Rooiberg mountain,3774.264686,2011
3/6/11,6,42174.19012,3,None,Rooiberg mountain,3803.904228,2011
3/22/11,22,42174.19012,3,None,Rooiberg mountain,3698.050246,2011
4/7/11,7,42174.19012,4,None,Rooiberg mountain,3840.166155,2011
4/23/11,23,42174.19012,4,None,Rooiberg mountain,4121.127172,2011
5/9/11,9,42174.19012,5,None,Rooiberg mountain,4133.34247,2011
5/25/11,25,42174.19012,5,None,Rooiberg mountain,4305.679799,2011
6/10/11,10,42174.19012,6,None,Rooiberg mountain,4466.508993,2011
6/26/11,26,42174.19012,6,None,Rooiberg mountain,4527.896017,2011
7/12/11,12,42174.19012,7,None,Rooiberg mountain,4456.313418,2011
7/28/11,28,42174.19012,7,None,Rooiberg mountain,4467.7103,2011
8/13/11,13,42174.19012,8,None,Rooiberg mountain,4261.93682,2011
8/29/11,29,42174.19012,8,None,Rooiberg mountain,4307.054128,2011
9/14/11,14,42174.19012,9,None,Rooiberg mountain,4176.562269,2011
9/30/11,30,42174.19012,9,None,Rooiberg mountain,4063.847702,2011
10/16/11,16,42174.19012,10,None,Rooiberg mountain,4041.439634,2011
11/1/11,1,42174.19012,11,None,Rooiberg mountain,3959.776299,2011
11/17/11,17,42174.19012,11,None,Rooiberg mountain,3894.419794,2011
12/3/11,3,42174.19012,12,None,Rooiberg mountain,3672.850817,2011
12/19/11,19,42174.19012,12,None,Rooiberg mountain,3918.377054,2011
1/1/12,1,42174.19012,1,None,Rooiberg mountain,3547.007623,2012
1/17/12,17,42174.19012,1,None,Rooiberg mountain,3715.154766,2012
2/2/12,2,42174.19012,2,None,Rooiberg mountain,3756.392004,2012
2/18/12,18,42174.19012,2,None,Rooiberg mountain,3632.595751,2012
3/5/12,5,42174.19012,3,None,Rooiberg mountain,3632.687149,2012
3/21/12,21,42174.19012,3,None,Rooiberg mountain,3820.629993,2012
4/6/12,6,42174.19012,4,None,Rooiberg mountain,4002.491232,2012
4/22/12,22,42174.19012,4,None,Rooiberg mountain,4277.673987,2012
5/8/12,8,42174.19012,5,None,Rooiberg mountain,4459.936057,2012
5/24/12,24,42174.19012,5,None,Rooiberg mountain,4338.990524,2012
6/9/12,9,42174.19012,6,None,Rooiberg mountain,4545.676531,2012
6/25/12,25,42174.19012,6,None,Rooiberg mountain,4496.1674,2012
7/11/12,11,42174.19012,7,None,Rooiberg mountain,4370.927351,2012
7/27/12,27,42174.19012,7,None,Rooiberg mountain,4316.493542,2012
8/12/12,12,42174.19012,8,None,Rooiberg mountain,4331.240831,2012
8/28/12,28,42174.19012,8,None,Rooiberg mountain,4256.351239,2012
9/13/12,13,42174.19012,9,None,Rooiberg mountain,4381.354443,2012
9/29/12,29,42174.19012,9,None,Rooiberg mountain,4041.21315,2012
10/15/12,15,42174.19012,10,None,Rooiberg mountain,4018.56753,2012
10/31/12,31,42174.19012,10,None,Rooiberg mountain,3950.754808,2012
11/16/12,16,42174.19012,11,None,Rooiberg mountain,4081.309586,2012
12/2/12,2,42174.19012,12,None,Rooiberg mountain,3922.332158,2012
12/18/12,18,42174.19012,12,None,Rooiberg mountain,3907.332896,2012
1/1/13,1,42174.19012,1,None,Rooiberg mountain,3790.547968,2013
1/17/13,17,42174.19012,1,None,Rooiberg mountain,3782.848165,2013
2/2/13,2,42174.19012,2,None,Rooiberg mountain,3839.860624,2013
2/18/13,18,42174.19012,2,None,Rooiberg mountain,3880.50522,2013
3/6/13,6,42174.19012,3,None,Rooiberg mountain,3892.342763,2013
3/22/13,22,42174.19012,3,None,Rooiberg mountain,3983.233637,2013
4/7/13,7,42174.19012,4,None,Rooiberg mountain,4220.199416,2013
4/23/13,23,42174.19012,4,None,Rooiberg mountain,4301.077366,2013
5/9/13,9,42174.19012,5,None,Rooiberg mountain,4439.515801,2013
5/25/13,25,42174.19012,5,None,Rooiberg mountain,4544.770639,2013
6/10/13,10,42174.19012,6,None,Rooiberg mountain,4657.100892,2013
6/26/13,26,42174.19012,6,None,Rooiberg mountain,4874.915177,2013
7/12/13,12,42174.19012,7,None,Rooiberg mountain,4541.733881,2013
7/28/13,28,42174.19012,7,None,Rooiberg mountain,4469.668954,2013
8/13/13,13,42174.19012,8,None,Rooiberg mountain,4397.051434,2013
8/29/13,29,42174.19012,8,None,Rooiberg mountain,4197.784327,2013
9/14/13,14,42174.19012,9,None,Rooiberg mountain,4136.855563,2013
9/30/13,30,42174.19012,9,None,Rooiberg mountain,3839.76998,2013
10/16/13,16,42174.19012,10,None,Rooiberg mountain,3897.186821,2013
11/1/13,1,42174.19012,11,None,Rooiberg mountain,3803.190247,2013
11/17/13,17,42174.19012,11,None,Rooiberg mountain,3883.215979,2013
12/3/13,3,42174.19012,12,None,Rooiberg mountain,3844.788395,2013
12/19/13,19,42174.19012,12,None,Rooiberg mountain,4241.698517,2013
1/1/14,1,42174.19012,1,None,Rooiberg mountain,4079.274356,2014
1/17/14,17,42174.19012,1,None,Rooiberg mountain,3978.453298,2014
2/2/14,2,42174.19012,2,None,Rooiberg mountain,4045.428112,2014
2/18/14,18,42174.19012,2,None,Rooiberg mountain,4242.718904,2014
3/6/14,6,42174.19012,3,None,Rooiberg mountain,4288.42202,2014
3/22/14,22,42174.19012,3,None,Rooiberg mountain,4628.622937,2014
4/7/14,7,42174.19012,4,None,Rooiberg mountain,4638.629627,2014
4/23/14,23,42174.19012,4,None,Rooiberg mountain,5363.932019,2014
5/9/14,9,42174.19012,5,None,Rooiberg mountain,5129.457007,2014
5/25/14,25,42174.19012,5,None,Rooiberg mountain,4801.011534,2014
6/10/14,10,42174.19012,6,None,Rooiberg mountain,4718.851557,2014
6/26/14,26,42174.19012,6,None,Rooiberg mountain,4798.736905,2014
7/12/14,12,42174.19012,7,None,Rooiberg mountain,4836.176847,2014
7/28/14,28,42174.19012,7,None,Rooiberg mountain,4496.988283,2014
8/13/14,13,42174.19012,8,None,Rooiberg mountain,4388.540127,2014
8/29/14,29,42174.19012,8,None,Rooiberg mountain,4373.079161,2014
9/14/14,14,42174.19012,9,None,Rooiberg mountain,4271.64931,2014
9/30/14,30,42174.19012,9,None,Rooiberg mountain,4091.627128,2014
10/16/14,16,42174.19012,10,None,Rooiberg mountain,3986.567966,2014
11/1/14,1,42174.19012,11,None,Rooiberg mountain,3864.920497,2014
11/17/14,17,42174.19012,11,None,Rooiberg mountain,3742.402064,2014
12/3/14,3,42174.19012,12,None,Rooiberg mountain,3796.799384,2014
12/19/14,19,42174.19012,12,None,Rooiberg mountain,3753.315714,2014
1/1/15,1,42174.19012,1,None,Rooiberg mountain,3556.584153,2015
1/17/15,17,42174.19012,1,None,Rooiberg mountain,3653.247179,2015
2/2/15,2,42174.19012,2,None,Rooiberg mountain,3647.971168,2015
2/18/15,18,42174.19012,2,None,Rooiberg mountain,3706.263747,2015
3/6/15,6,42174.19012,3,None,Rooiberg mountain,3691.388912,2015
3/22/15,22,42174.19012,3,None,Rooiberg mountain,4020.836461,2015
4/7/15,7,42174.19012,4,None,Rooiberg mountain,4169.504753,2015
4/23/15,23,42174.19012,4,None,Rooiberg mountain,4243.921057,2015
5/9/15,9,42174.19012,5,None,Rooiberg mountain,4281.999199,2015
5/25/15,25,42174.19012,5,None,Rooiberg mountain,4416.516252,2015
6/10/15,10,42174.19012,6,None,Rooiberg mountain,4687.36642,2015
6/26/15,26,42174.19012,6,None,Rooiberg mountain,4667.66795,2015
7/12/15,12,42174.19012,7,None,Rooiberg mountain,4781.498349,2015
7/28/15,28,42174.19012,7,None,Rooiberg mountain,4387.34814,2015
8/13/15,13,42174.19012,8,None,Rooiberg mountain,4468.029957,2015
8/29/15,29,42174.19012,8,None,Rooiberg mountain,4504.582978,2015
9/14/15,14,42174.19012,9,None,Rooiberg mountain,4276.486996,2015
9/30/15,30,42174.19012,9,None,Rooiberg mountain,4200.798389,2015
10/16/15,16,42174.19012,10,None,Rooiberg mountain,4200.998835,2015
11/1/15,1,42174.19012,11,None,Rooiberg mountain,3967.818288,2015
11/17/15,17,42174.19012,11,None,Rooiberg mountain,4031.856205,2015
12/3/15,3,42174.19012,12,None,Rooiberg mountain,3824.053693,2015
12/19/15,19,42174.19012,12,None,Rooiberg mountain,3991.860206,2015
1/1/16,1,42174.19012,1,None,Rooiberg mountain,3634.24809,2016
1/17/16,17,42174.19012,1,None,Rooiberg mountain,3552.78496,2016
2/2/16,2,42174.19012,2,None,Rooiberg mountain,3581.107709,2016
2/18/16,18,42174.19012,2,None,Rooiberg mountain,3589.178832,2016
3/5/16,5,42174.19012,3,None,Rooiberg mountain,3681.349671,2016
3/21/16,21,42174.19012,3,None,Rooiberg mountain,3693.930817,2016
4/6/16,6,42174.19012,4,None,Rooiberg mountain,3780.219386,2016
4/22/16,22,42174.19012,4,None,Rooiberg mountain,3960.589072,2016
5/8/16,8,42174.19012,5,None,Rooiberg mountain,4409.725352,2016
5/24/16,24,42174.19012,5,None,Rooiberg mountain,4210.821917,2016
6/9/16,9,42174.19012,6,None,Rooiberg mountain,4372.809535,2016
6/25/16,25,42174.19012,6,None,Rooiberg mountain,4240.557342,2016
7/11/16,11,42174.19012,7,None,Rooiberg mountain,4491.793977,2016
7/27/16,27,42174.19012,7,None,Rooiberg mountain,4387.072667,2016
8/12/16,12,42174.19012,8,None,Rooiberg mountain,4123.694323,2016
